Zachodnio-Pomorskie;Myśliborski;Dębno;62047;Dębno;Różańsko 67
Zachodnio-Pomorskie;Myśliborski;Dębno;49994;Dębno;Sarbinowo 7
Zachodnio-Pomorskie;Myśliborski;Dębno;58428;Dębno;Smolnica 37
Zachodnio-Pomorskie;Myśliborski;Dębno;8769;Dębno;Waryńskiego 48b
Zachodnio-Pomorskie;Myśliborski;Dębno;43137;Dębno;Waryńskiego 48b
Zachodnio-Pomorskie;Myśliborski;Dębno;93301;Dębno;Waryńskiego 48b
Zachodnio-Pomorskie;Myśliborski;Dębno;93304;Dębno;Waryńskiego 48b
Zachodnio-Pomorskie;Myśliborski;Dębno;41916;Dębno;Wyszyńskiego 10
Zachodnio-Pomorskie;Myśliborski;Dębno;95362;Dębno;Wyszyńskiego 10
Zachodnio-Pomorskie;Myśliborski;Dębno;95364;Dębno;Wyszyńskiego 10
Zachodnio-Pomorskie;Myśliborski;Dębno;93299;Dębno;Zachodnia 2
Zachodnio-Pomorskie;Myśliborski;Dębno;8567;DębnoDębno;Waryńskiego 31
Zachodnio-Pomorskie;Myśliborski;Dębno;23275;DębnoDębno;Waryńskiego 31
Zachodnio-Pomorskie;Myśliborski;Dębno;49086;DębnoDębno;Waryńskiego 31
Zachodnio-Pomorskie;Myśliborski;Dębno;62269;DębnoDębno;Waryńskiego 31
Zachodnio-Pomorskie;Myśliborski;Dębno;95365;Mostno;Mostno PKS
Zachodnio-Pomorskie;Myśliborski;Myślibórz;50352;Golenice;Golenice 138
Zachodnio-Pomorskie;Myśliborski;Myślibórz;81889;Golenice;Golenice 138
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84526;Golenice;Golenice 70
Zachodnio-Pomorskie;Myśliborski;Myślibórz;28274;Myslibórz;Felczaka/Mickiewicza
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84519;Myślibórz;Cienista 11
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84522;Myślibórz;Cienista 11
Zachodnio-Pomorskie;Myśliborski;Myślibórz;53957;Myślibórz;Daszyńskiego15
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84523;Myślibórz;Dąbrowa 4
Zachodnio-Pomorskie;Myśliborski;Myślibórz;4253;Myślibórz;Kierzków 2
Zachodnio-Pomorskie;Myśliborski;Myślibórz;44634;Myślibórz;Klicko 7-11
Zachodnio-Pomorskie;Myśliborski;Myślibórz;3402;Myślibórz;Kościelna 1
Zachodnio-Pomorskie;Myśliborski;Myślibórz;18739;Myślibórz;Kościelna 14
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51599;Myślibórz;Ławy 58
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84521;Myślibórz;Łużycka 12-14
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84524;Myślibórz;Łużycka 12-14
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84516;Myślibórz;Łużycka 2: pogotowie
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84518;Myślibórz;Marcinkowskiego 7
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51836;Myślibórz;Młyńska 8
Zachodnio-Pomorskie;Myśliborski;Myślibórz;29145;Myślibórz;Nawrocko 72
Zachodnio-Pomorskie;Myśliborski;Myślibórz;43609;Myślibórz;Nawrocko 72
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51647;Myślibórz;Os. Mieszka I 2
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51600;Myślibórz;Os. Mieszka I 4
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51638;Myślibórz;Os. Mieszka I 4
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51643;Myślibórz;os. Słowiańskie 11-20
Zachodnio-Pomorskie;Myśliborski;Myślibórz;23276;Myślibórz;os. Słowiańskie 21-28
Zachodnio-Pomorskie;Myśliborski;Myślibórz;53966;Myślibórz;os. Słowiańskie 3-10
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51591;Myślibórz;os. Słowiańskie 40
Zachodnio-Pomorskie;Myśliborski;Myślibórz;43478;Myślibórz;os. Słowiańskie 44
Zachodnio-Pomorskie;Myśliborski;Myślibórz;7586;Myślibórz;os. Słowiańskie 59
Zachodnio-Pomorskie;Myśliborski;Myślibórz;53969;Myślibórz;Oś Słowiańskie 55
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51648;Myślibórz;oś. Powstańców Wlkp 1-18
Zachodnio-Pomorskie;Myśliborski;Myślibórz;44835;Myślibórz;Pomorska 19-23
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84525;Myślibórz;Pomorska 2A
Zachodnio-Pomorskie;Myśliborski;Myślibórz;49965;Myślibórz;Przemysłowa 2
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84515;Myślibórz;Przemysłowa 2
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84517;Myślibórz;Ratuszowa
Zachodnio-Pomorskie;Myśliborski;Myślibórz;332;Myślibórz;Rów 75
Zachodnio-Pomorskie;Myśliborski;Myślibórz;43477;Myślibórz;Rów 75
Zachodnio-Pomorskie;Myśliborski;Myślibórz;1048;Myślibórz;Sikorskiego 62
Zachodnio-Pomorskie;Myśliborski;Myślibórz;7112;Myślibórz;Sikorskiego 62
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84520;Myślibórz;Warszawska 2
Zachodnio-Pomorskie;Myśliborski;Myślibórz;18780;Myślibórz;Wyszyńskiego/Pileckiego
Zachodnio-Pomorskie;Myśliborski;Myślibórz;93213;Myślibórz;XX-lecia PRL 1A
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51650;Myślibórz;XX-lecia PRL 8
Zachodnio-Pomorskie;Myśliborski;Myślibórz;4366;Myślibórz;Żeromskiego 5
Zachodnio-Pomorskie;Myśliborski;Myślibórz;51590;Myślibórz;Żeromskiego 5
Zachodnio-Pomorskie;Myśliborski;Myślibórz;84528;Myślibórz;Żeromskiego 5
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84829;Karsko;Pionierów 11
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84831;"Nowogródek
Pomorski";Giżyn
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84824;"Nowogródek
Pomorski";Kościelna/700-lecia
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84828;"Nowogródek
Pomorski";Kościelna/700-lecia
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84827;"Nowogródek
Pomorski";Pl. Św. Floriana 9
Zachodnio-Pomorskie;Myśliborski;"Nowogródek
Pomorski";84833;Trzcinna;Trzcinna
Zachodnio-Pomorskie;Policki;Dobra (Szczecińska);60780;Dobra;Sportowa 1a
Zachodnio-Pomorskie;Policki;Dobra (Szczecińska);44827;"Dobra
Szczecińska";Graniczna 23
Zachodnio-Pomorskie;Policki;Dobra (Szczecińska);52156;"Dobra
Szczecińska";Graniczna 23
Zachodnio-Pomorskie;Policki;Dobra (Szczecińska);30351;"Dobra
Szczecińska";Szczecińska 18
Zachodnio-Pomorskie;Policki;Kołbaskowo;21860;Będargowo;Będargowo 6A/Kościół
Zachodnio-Pomorskie;Policki;Kołbaskowo;42754;Będargowo;Szkoła Podstawowa
Zachodnio-Pomorskie;Policki;Kołbaskowo;50911;Będargowo;Szkoła Podstawowa
Zachodnio-Pomorskie;Policki;Kołbaskowo;51833;Stobno;Stobno 11
Zachodnio-Pomorskie;Pyrzycki;Bielice;84238;Babinek;Babinek PKS
Zachodnio-Pomorskie;Pyrzycki;Bielice;84536;Babinek;Babinek PKS
Zachodnio-Pomorskie;Pyrzycki;Bielice;84537;Babinek;Babinek PKS
Zachodnio-Pomorskie;Pyrzycki;Bielice;50037;Bielice;Chabowo
Zachodnio-Pomorskie;Pyrzycki;Bielice;84534;Bielice;Chabowo
Zachodnio-Pomorskie;Pyrzycki;Bielice;7017;Bielice;Jana Pawła II 11
Zachodnio-Pomorskie;Pyrzycki;Bielice;51595;Bielice;Jana Pawła II 11
Zachodnio-Pomorskie;Pyrzycki;Bielice;84227;Bielice;Jana Pawła II 11
Zachodnio-Pomorskie;Pyrzycki;Bielice;992;Bielice;Linie
Zachodnio-Pomorskie;Pyrzycki;Bielice;42748;Bielice;Linie
Zachodnio-Pomorskie;Pyrzycki;Bielice;53297;Bielice;Linie
Zachodnio-Pomorskie;Pyrzycki;Bielice;4246;Bielice;Parsów 35
Zachodnio-Pomorskie;Pyrzycki;Bielice;49964;Bielice;Parsów 35
Zachodnio-Pomorskie;Pyrzycki;Bielice;84229;Bielice;Parsów 9
Zachodnio-Pomorskie;Pyrzycki;Bielice;6916;Stare Chrapowo;Główna 20
Zachodnio-Pomorskie;Pyrzycki;Bielice;32558;Stare Chrapowo;Główna 20
Zachodnio-Pomorskie;Pyrzycki;Lipiany;1505;Lipiany;Barlinecka 1
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82122;Lipiany;Barlinecka 1
Zachodnio-Pomorskie;Pyrzycki;Lipiany;32550;Lipiany;Barlinecka 2 - 4
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82107;Lipiany;Bema 21
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82110;Lipiany;Bema 9a
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82109;Lipiany;Jedności Narodowej 17
Zachodnio-Pomorskie;Pyrzycki;Lipiany;84840;Lipiany;Jedności Narodowej 17
Zachodnio-Pomorskie;Pyrzycki;Lipiany;48869;Lipiany;Myśliborska 3
Zachodnio-Pomorskie;Pyrzycki;Lipiany;21932;Lipiany;Oświęcimska 6
Zachodnio-Pomorskie;Pyrzycki;Lipiany;25327;Lipiany;Plac Wolności 1
Zachodnio-Pomorskie;Pyrzycki;Lipiany;34213;Lipiany;Plac Wolności 1
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82111;Lipiany;Sienkiewicza 5
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82121;Lipiany;Sikorskiego 20
Zachodnio-Pomorskie;Pyrzycki;Lipiany;82120;Lipiany;Sikorskiego 30
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81193;Cieszysław;Cieszysław 10
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79992;Jesionowo;Jesionowo 59: za kościołem
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81189;Kłodzino;Kłodzino 25
Zachodnio-Pomorskie;Pyrzycki;Przelewice;53293;Kłodzino 43A;Kłodzino 43A
Zachodnio-Pomorskie;Pyrzycki;Przelewice;53544;Kłodzino 43A;Kłodzino 43A
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81199;Kosin;Kosin 17a
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79991;Laskowo;Laskowo 8: kościół
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81198;Lubiatowo;Lubiatowo 22
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79996;Myśliborki;Myśliborki
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79993;Płońsko;Płońsko 26: kościół
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81887;Przelewice;Przelewice 12
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81196;Przelewice;"Przelewice 75: urząd gminy:
parking"
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81202;Przelewice;"Przelewice 75: urząd gminy:
parking"
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79997;Przelewice;Rosiny
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79999;Przywodzie;Przywodzie 10: za kościołem
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79998;Przywodzie;Przywodzie 38: eko
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79994;Ślazowo;Ślazowo 4
Zachodnio-Pomorskie;Pyrzycki;Przelewice;79995;Topolinek;Topolinek:eko, sklep
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81191;Żuków;Żuków 39: szkoła
Zachodnio-Pomorskie;Pyrzycki;Przelewice;81192;Żuków;Żuków 39: szkoła
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78278;Krzemlin;PSZOK
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78279;Krzemlin;PSZOK
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78280;Krzemlin;PSZOK
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94727;Letnin;Letnin
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94423;Pyrzyce;1-go maja 12
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94428;Pyrzyce;1-go maja 12
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94424;Pyrzyce;Bankowa 3
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94426;Pyrzyce;Bankowa 3
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;30666;Pyrzyce;Dąbrowskiego 12
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;24333;Pyrzyce;Dąbrowskiego 15
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;7157;Pyrzyce;Kilińskiego 14
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94414;Pyrzyce;Kilińskiego 2
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94425;Pyrzyce;Kilińskiego 2
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;29168;Pyrzyce;Kilińskiego 6
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;46059;Pyrzyce;Kilińskiego 6
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94415;Pyrzyce;Kilińskiego 6
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94417;Pyrzyce;Kilińskiego 6
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94427;Pyrzyce;Kilińskiego 7
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;21866;Pyrzyce;Krótka 2
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;79462;Pyrzyce;Pod Lipami 3a
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;82126;Pyrzyce;Pod Lipami 5
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94430;Pyrzyce;Pod Lipami 5
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94433;Pyrzyce;Pod Lipami 5
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94429;Pyrzyce;Poznańska 23
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;82119;Pyrzyce;Rajtana szkola
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;26159;Pyrzyce;Rejtana 4
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;24382;Pyrzyce;Sikorskiego
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78284;Pyrzyce;Słoneczna 1
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78275;Pyrzyce;Słoneczna 5
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;78277;Pyrzyce;Słoneczna 5
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;79459;Pyrzyce;Stargardzka 2: przedszkole
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94431;Pyrzyce;Stargardzka 7
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;79458;Pyrzyce;Stargardzka 8
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94720;Pyrzyce;Staromiejska 19
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94729;Pyrzyce;Staromiejska 19
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;82117;Pyrzyce;Woj Polskiego 30
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;39974;Pyrzycze;"Kilińskiego Delikatesy
Centrum"
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94432;Żabów;Żabów 71
Zachodnio-Pomorskie;Pyrzycki;Pyrzyce;94434;Żabów;Żabów 71
Zachodnio-Pomorskie;Pyrzycki;Warnice;79453;Barnim;Barnim 25: sklep
Zachodnio-Pomorskie;Pyrzycki;Warnice;81195;Dębica;Dębica 15
Zachodnio-Pomorskie;Pyrzycki;Warnice;81201;Dębica;Dębica 15
Zachodnio-Pomorskie;Pyrzycki;Warnice;10057;Obryta;Obryta 35
Zachodnio-Pomorskie;Pyrzycki;Warnice;51594;Obryta;Obryta 35
Zachodnio-Pomorskie;Pyrzycki;Warnice;17958;Warnice;Warnice 37
Zachodnio-Pomorskie;Pyrzycki;Warnice;79455;Warnice;Warnice 37
Zachodnio-Pomorskie;Pyrzycki;Warnice;79456;Warnice;Warnice 37
Zachodnio-Pomorskie;Sławieński;Darłowo;93408;Barzewice;Barzewice 10
Zachodnio-Pomorskie;Sławieński;Darłowo;50736;Bobolin;Letniskowa 1
Zachodnio-Pomorskie;Sławieński;Darłowo;93409;Bukowo Morskie;Bukowo Morskie 32
Zachodnio-Pomorskie;Sławieński;Darłowo;93411;Cisowo;Cisowo 50
Zachodnio-Pomorskie;Sławieński;Darłowo;55290;"Cisowo Górne
swietlica";Cisowo Górne swietlica
Zachodnio-Pomorskie;Sławieński;Darłowo;92150;Darłowo;Chopina 3
Zachodnio-Pomorskie;Sławieński;Darłowo;96314;Darłowo;Chopina 7
Zachodnio-Pomorskie;Sławieński;Darłowo;96313;Darłowo;Królowej Jadwigi 7
Zachodnio-Pomorskie;Sławieński;Darłowo;96317;Darłowo;Królowej Jadwigi 7
Zachodnio-Pomorskie;Sławieński;Darłowo;64922;Darłowo;Pełciszewko 8
Zachodnio-Pomorskie;Sławieński;Darłowo;96308;Darłowo;Piastowska 2
Zachodnio-Pomorskie;Sławieński;Darłowo;96311;Darłowo;Piastowska 2
Zachodnio-Pomorskie;Sławieński;Darłowo;96309;Darłowo;Wyspianskiego 13
Zachodnio-Pomorskie;Sławieński;Darłowo;96310;Darłowo;Wyspianskiego 13
Zachodnio-Pomorskie;Sławieński;Darłowo;96306;Darłówko Zach;Bosmańska kolo szkoly
Zachodnio-Pomorskie;Sławieński;Darłowo;96307;Darłówko Zach;Bosmańska kolo szkoly
Zachodnio-Pomorskie;Sławieński;Darłowo;8558;Dobiesław;Dobiesław 1
Zachodnio-Pomorskie;Sławieński;Darłowo;93405;Domasławice;Domasławice/Świetlica
Zachodnio-Pomorskie;Sławieński;Darłowo;47237;Domasłowice;Domasłowice 40
Zachodnio-Pomorskie;Sławieński;Darłowo;34211;Drozdowo;Drozdowo 11
Zachodnio-Pomorskie;Sławieński;Darłowo;26876;Gleźnowo;Gleźnowo 33
Zachodnio-Pomorskie;Sławieński;Darłowo;8552;Jeżyce;Jeżyce 5
Zachodnio-Pomorskie;Sławieński;Darłowo;93401;Jeżyczki;Jeżyczki 20
Zachodnio-Pomorskie;Sławieński;Darłowo;93404;Jeżyczki;Jeżyczki 20
Zachodnio-Pomorskie;Sławieński;Darłowo;42405;Kopnica;Kopnica 24
Zachodnio-Pomorskie;Sławieński;Darłowo;93403;Kowalewice;Kowalewice/Świetlica
Zachodnio-Pomorskie;Sławieński;Darłowo;93412;Krupy;Krupy 18
Zachodnio-Pomorskie;Sławieński;Darłowo;18984;Krupy;Krupy 18
Zachodnio-Pomorskie;Sławieński;Darłowo;93406;Porzecze;Porzecze/Świetlica
Zachodnio-Pomorskie;Sławieński;Darłowo;26161;Przystawy;Przystawy 50
Zachodnio-Pomorskie;Sławieński;Darłowo;1833;Słowino;Słowino 22
Zachodnio-Pomorskie;Sławieński;Darłowo;93410;Stary Jarosław;Stary Jarosław 92
Zachodnio-Pomorskie;Sławieński;Darłowo;93402;Wiekowice;Wiekowice 12
Zachodnio-Pomorskie;Sławieński;Darłowo;21922;Wiekowo;Wiekowo 17
Zachodnio-Pomorskie;Sławieński;Darłowo;93407;Wiekowo;Wiekowo 1c
Zachodnio-Pomorskie;Sławieński;Malechowo;55392;Bartolino;Bartolino 19
Zachodnio-Pomorskie;Sławieński;Malechowo;77301;Karwice;Karwice 24
Zachodnio-Pomorskie;Sławieński;Malechowo;77311;Karwice;Karwice 24
Zachodnio-Pomorskie;Sławieński;Malechowo;53548;Lejkowo;Lejkowo 2
Zachodnio-Pomorskie;Sławieński;Malechowo;43426;Lejkowo;Lejkowo 2
Zachodnio-Pomorskie;Sławieński;Malechowo;5989;Malechowo;Malechowo 36
Zachodnio-Pomorskie;Sławieński;Malechowo;21235;Malechowo;Malechowo 36
Zachodnio-Pomorskie;Sławieński;Malechowo;88225;Malechowo;Malechowo 36
Zachodnio-Pomorskie;Sławieński;Malechowo;3447;Malechówko;Malechówko 82
Zachodnio-Pomorskie;Sławieński;Malechowo;26468;Niemica;Niemica 34
Zachodnio-Pomorskie;Sławieński;Malechowo;63895;Niemica;Niemica 34
Zachodnio-Pomorskie;Sławieński;Malechowo;77303;Ostrowiec;Ostrowiec 36
Zachodnio-Pomorskie;Sławieński;Malechowo;77314;Ostrowiec;Ostrowiec 36
Zachodnio-Pomorskie;Sławieński;Malechowo;39387;Pękanino;Pękanino 16
Zachodnio-Pomorskie;Sławieński;Malechowo;53639;Pękanino;Pękanino 16
Zachodnio-Pomorskie;Sławieński;Malechowo;49959;Sulechowo;Sulechowo 47
Zachodnio-Pomorskie;Sławieński;Malechowo;34185;Sulechówko;Sulechówko 2
Zachodnio-Pomorskie;Sławieński;Postomino;43436;Marszewo;Marszewo 56
Zachodnio-Pomorskie;Sławieński;Postomino;23855;Naćmierz;Naćmierz 32
Zachodnio-Pomorskie;Sławieński;Postomino;67873;Pieńkowo;Pieńkowo 33
Zachodnio-Pomorskie;Sławieński;Postomino;39290;Pieńkowo;Pieńkowo 33
Zachodnio-Pomorskie;Sławieński;Postomino;47245;Pieńkowo;Pieńkowo 79
Zachodnio-Pomorskie;Sławieński;Postomino;48720;Postomino;Postomino 20
Zachodnio-Pomorskie;Sławieński;Postomino;88967;Rusinowo;rusinowo kościół
Zachodnio-Pomorskie;Sławieński;Postomino;10780;Rusinowo;rusinowo kościół
Zachodnio-Pomorskie;Sławieński;Postomino;67869;Staniewice;Staniewice
Zachodnio-Pomorskie;Sławieński;Sławno;17718;Bobrowice;Bobrowice 42
Zachodnio-Pomorskie;Sławieński;Sławno;49081;Boleszewo 73;Boleszewo 73
Zachodnio-Pomorskie;Sławieński;Sławno;64100;Janiewice;Janiewice 65a
Zachodnio-Pomorskie;Sławieński;Sławno;47238;Karnieszewice;Karnieszewice 18
Zachodnio-Pomorskie;Sławieński;Sławno;10214;Kwasowo;Kwasowo 50
Zachodnio-Pomorskie;Sławieński;Sławno;48273;Pomiłowo;Pomiłowo 9
Zachodnio-Pomorskie;Sławieński;Sławno;24922;Rzyszczewo;Rzyszczewo 40
Zachodnio-Pomorskie;Sławieński;Sławno;64914;Rzyszczewo;Rzyszczewo 40
Zachodnio-Pomorskie;Sławieński;Sławno;88222;Sławno;3 Maja 4
Zachodnio-Pomorskie;Sławieński;Sławno;86614;Sławno;Daszyńskiego 11
Zachodnio-Pomorskie;Sławieński;Sławno;86623;Sławno;Daszyńskiego 11
Zachodnio-Pomorskie;Sławieński;Sławno;88230;Sławno;Daszyńskiego 11
Zachodnio-Pomorskie;Sławieński;Sławno;86617;Sławno;Gdańska 13
Zachodnio-Pomorskie;Sławieński;Sławno;86613;Sławno;Gdańska/parking
Zachodnio-Pomorskie;Sławieński;Sławno;86615;Sławno;Gdańska/parking
Zachodnio-Pomorskie;Sławieński;Sławno;86618;Sławno;Gdańska/parking
Zachodnio-Pomorskie;Sławieński;Sławno;88226;Sławno;Grunwaldzka 20
Zachodnio-Pomorskie;Sławieński;Sławno;88219;Sławno;Jagiełły 20
Zachodnio-Pomorskie;Sławieński;Sławno;88223;Sławno;Matejki 25
Zachodnio-Pomorskie;Sławieński;Sławno;88224;Sławno;Moniuszki 4
Zachodnio-Pomorskie;Sławieński;Sławno;88227;Sławno;Morska 10
Zachodnio-Pomorskie;Sławieński;Sławno;86616;Sławno;Nałkowskiej 10
Zachodnio-Pomorskie;Sławieński;Sławno;87340;Sławno;Okrzei 9
Zachodnio-Pomorskie;Sławieński;Sławno;87335;Sławno;Racibora 4
Zachodnio-Pomorskie;Sławieński;Sławno;87339;Sławno;Racibora 4
Zachodnio-Pomorskie;Sławieński;Sławno;87336;Sławno;Witosa 6
Zachodnio-Pomorskie;Sławieński;Sławno;87337;Sławno;Witosa 6
Zachodnio-Pomorskie;Sławieński;Sławno;86619;Sławno;Wojska Polskiego 10
Zachodnio-Pomorskie;Sławieński;Sławno;86621;Sławno;Wojska Polskiego 10
Zachodnio-Pomorskie;Sławieński;Sławno;86620;Sławno;Żeromskiego 29
Zachodnio-Pomorskie;Sławieński;Sławno;29073;Sławsko;Sławsko 27
Zachodnio-Pomorskie;Sławieński;Sławno;62697;Warszkowo;Warszkowo 121
Zachodnio-Pomorskie;Sławieński;Sławno;47241;Warszkowo;Warszkowo 146
Zachodnio-Pomorskie;Sławieński;Sławno;4091;Wrześnica;Wrześnica 39
Zachodnio-Pomorskie;Sławieński;Sławno;29074;Wrześnica;Wrześnica 39
Zachodnio-Pomorskie;Sławieński;Sławno;64104;Żukowo;Żukowo 42
Zachodnio-Pomorskie;Stargardzki;Chociwel;84834;Bród;19:kościół
Zachodnio-Pomorskie;Stargardzki;Chociwel;560;Chociwel;Dworcowa 16
Zachodnio-Pomorskie;Stargardzki;Chociwel;29143;Chociwel;Dworcowa 16
Zachodnio-Pomorskie;Stargardzki;Chociwel;43473;Chociwel;Dworcowa 16
Zachodnio-Pomorskie;Stargardzki;Chociwel;84836;Chociwel;Kamienny Most
Zachodnio-Pomorskie;Stargardzki;Chociwel;84843;Chociwel;Oświno
Zachodnio-Pomorskie;Stargardzki;Chociwel;26250;Chociwel;Poznańska 2
Zachodnio-Pomorskie;Stargardzki;Chociwel;39209;Chociwel;Robotnicza 6
Zachodnio-Pomorskie;Stargardzki;Chociwel;48167;Chociwel;Robotnicza 6
Zachodnio-Pomorskie;Stargardzki;Chociwel;51823;Chociwel;Sikorskiego 5
Zachodnio-Pomorskie;Stargardzki;Chociwel;82554;Chociwel;Szkolna 2
Zachodnio-Pomorskie;Stargardzki;Chociwel;84841;Chociwel;Szkolna 2
Zachodnio-Pomorskie;Stargardzki;Chociwel;4210;Chociwel;Warszawska
Zachodnio-Pomorskie;Stargardzki;Chociwel;10055;Chociwel;Warszawska
Zachodnio-Pomorskie;Stargardzki;Chociwel;44631;Chociwel;Warszawska
Zachodnio-Pomorskie;Stargardzki;Chociwel;84844;Chociwel;Warszawska
Zachodnio-Pomorskie;Stargardzki;Chociwel;47942;Chociwel;Zwycięzców 3-4
Zachodnio-Pomorskie;Stargardzki;Chociwel;57719;Chociwel;Zwycięzców 3-4
Zachodnio-Pomorskie;Stargardzki;Chociwel;51596;Długie;Długie
Zachodnio-Pomorskie;Stargardzki;Chociwel;84839;Kania;Kania
Zachodnio-Pomorskie;Stargardzki;Chociwel;24980;Karkowo;Karkowo
Zachodnio-Pomorskie;Stargardzki;Chociwel;84837;Karkowo;Karkowo
Zachodnio-Pomorskie;Stargardzki;Chociwel;6915;Lublino;25a
Zachodnio-Pomorskie;Stargardzki;Chociwel;1060;Starzyce;Starzyce 10
Zachodnio-Pomorskie;Stargardzki;Chociwel;1629;Wieleń Pomorski;Wieleń Pomorski 9/1
Zachodnio-Pomorskie;Stargardzki;Dobrzany;94724;Dobrzany;Kościuszki 23
Zachodnio-Pomorskie;Stargardzki;Dobrzany;42312;Dobrzany;PKP
Zachodnio-Pomorskie;Stargardzki;Dobrzany;94723;Dobrzany;Podgórna 10
Zachodnio-Pomorskie;Stargardzki;Dobrzany;94725;Dobrzany;Podgórna 4
Zachodnio-Pomorskie;Stargardzki;Dobrzany;94722;Dobrzany;Spacerowa 8
Zachodnio-Pomorskie;Stargardzki;Dobrzany;48177;Dobrzany;Staszica 11-19
